Id,File,Time_diff
53,src/3rdparty/freetype/src/base/ftadvanc.c,112
53,src/3rdparty/freetype/src/base/ftbase.c,112
53,src/3rdparty/freetype/src/base/ftbase.h,112
53,src/3rdparty/freetype/src/base/ftbbox.c,112
53,src/3rdparty/freetype/src/base/ftbdf.c,112
53,src/3rdparty/freetype/src/base/ftbitmap.c,112
53,src/3rdparty/freetype/src/base/ftcalc.c,112
53,src/3rdparty/freetype/src/base/ftcid.c,112
53,src/3rdparty/freetype/src/base/ftdbgmem.c,112
53,src/3rdparty/freetype/src/base/ftdebug.c,112
53,src/3rdparty/freetype/src/base/ftfstype.c,112
53,src/3rdparty/freetype/src/base/ftgloadr.c,112
53,src/3rdparty/freetype/src/base/ftglyph.c,112
53,src/3rdparty/freetype/src/base/ftgxval.c,112
53,src/3rdparty/freetype/src/base/ftinit.c,112
53,src/3rdparty/freetype/src/base/ftlcdfil.c,112
53,src/3rdparty/freetype/src/base/ftmac.c,112
53,src/3rdparty/freetype/src/base/ftmm.c,112
53,src/3rdparty/freetype/src/base/ftobjs.c,112
53,src/3rdparty/freetype/src/base/ftotval.c,112
53,src/3rdparty/freetype/src/base/ftoutln.c,112
53,src/3rdparty/freetype/src/base/ftpatent.c,112
53,src/3rdparty/freetype/src/base/ftpfr.c,112
53,src/3rdparty/freetype/src/base/ftpic.c,112
53,src/3rdparty/freetype/src/base/ftrfork.c,112
53,src/3rdparty/freetype/src/base/ftsnames.c,112
53,src/3rdparty/freetype/src/base/ftstream.c,112
53,src/3rdparty/freetype/src/base/ftstroke.c,112
53,src/3rdparty/freetype/src/base/ftsynth.c,112
53,src/3rdparty/freetype/src/base/ftsystem.c,112
53,src/3rdparty/freetype/src/base/fttrigon.c,112
53,src/3rdparty/freetype/src/base/fttype1.c,112
53,src/3rdparty/freetype/src/base/ftutil.c,112
53,src/3rdparty/freetype/src/base/ftwinfnt.c,112
53,src/3rdparty/freetype/src/base/md5.c,112
53,src/3rdparty/freetype/src/base/md5.h,112
53,src/3rdparty/freetype/src/base/rules.mk,112
53,src/3rdparty/freetype/src/bdf/bdf.h,112
53,src/3rdparty/freetype/src/bdf/bdfdrivr.c,112
53,src/3rdparty/freetype/src/bdf/bdfdrivr.h,112
53,src/3rdparty/freetype/src/bdf/bdferror.h,112
53,src/3rdparty/freetype/src/bdf/bdflib.c,112
53,src/3rdparty/freetype/src/bdf/README,112
53,src/3rdparty/freetype/src/bzip2/ftbzip2.c,112
53,src/3rdparty/freetype/src/bzip2/Jamfile,112
53,src/3rdparty/freetype/src/bzip2/rules.mk,112
53,src/3rdparty/freetype/src/cache/ftcbasic.c,112
53,src/3rdparty/freetype/src/cache/ftccache.c,112
53,src/3rdparty/freetype/src/cache/ftccache.h,112
53,src/3rdparty/freetype/src/cache/ftccback.h,112
53,src/3rdparty/freetype/src/cache/ftccmap.c,112
53,src/3rdparty/freetype/src/cache/ftcerror.h,112
53,src/3rdparty/freetype/src/cache/ftcglyph.c,112
53,src/3rdparty/freetype/src/cache/ftcglyph.h,112
53,src/3rdparty/freetype/src/cache/ftcimage.c,112
53,src/3rdparty/freetype/src/cache/ftcmanag.c,112
53,src/3rdparty/freetype/src/cache/ftcmanag.h,112
53,src/3rdparty/freetype/src/cache/ftcmru.c,112
53,src/3rdparty/freetype/src/cache/ftcmru.h,112
53,src/3rdparty/freetype/src/cache/ftcsbits.c,112
53,src/3rdparty/freetype/src/cache/ftcsbits.h,112
53,src/3rdparty/freetype/src/cache/Jamfile,112
53,src/3rdparty/freetype/src/cff/cf2arrst.c,112
53,src/3rdparty/freetype/src/cff/cf2arrst.h,112
53,src/3rdparty/freetype/src/cff/cf2blues.c,112
53,src/3rdparty/freetype/src/cff/cf2blues.h,112
53,src/3rdparty/freetype/src/cff/cf2error.c,112
53,src/3rdparty/freetype/src/cff/cf2error.h,112
53,src/3rdparty/freetype/src/cff/cf2fixed.h,112
53,src/3rdparty/freetype/src/cff/cf2font.c,112
53,src/3rdparty/freetype/src/cff/cf2font.h,112
53,src/3rdparty/freetype/src/cff/cf2ft.c,112
53,src/3rdparty/freetype/src/cff/cf2ft.h,112
53,src/3rdparty/freetype/src/cff/cf2glue.h,112
53,src/3rdparty/freetype/src/cff/cf2hints.c,112
53,src/3rdparty/freetype/src/cff/cf2hints.h,112
53,src/3rdparty/freetype/src/cff/cf2intrp.c,112
53,src/3rdparty/freetype/src/cff/cf2intrp.h,112
53,src/3rdparty/freetype/src/cff/cf2read.c,112
53,src/3rdparty/freetype/src/cff/cf2read.h,112
53,src/3rdparty/freetype/src/cff/cf2stack.c,112
53,src/3rdparty/freetype/src/cff/cf2stack.h,112
53,src/3rdparty/freetype/src/cff/cf2types.h,112
53,src/3rdparty/freetype/src/cff/cff.c,112
53,src/3rdparty/freetype/src/cff/cffcmap.c,112
53,src/3rdparty/freetype/src/cff/cffdrivr.c,112
53,src/3rdparty/freetype/src/cff/cfferrs.h,112
53,src/3rdparty/freetype/src/cff/cffgload.c,112
53,src/3rdparty/freetype/src/cff/cffgload.h,112
53,src/3rdparty/freetype/src/cff/cffload.c,112
53,src/3rdparty/freetype/src/cff/cffload.h,112
53,src/3rdparty/freetype/src/cff/cffobjs.c,112
53,src/3rdparty/freetype/src/cff/cffobjs.h,112
53,src/3rdparty/freetype/src/cff/cffparse.c,112
53,src/3rdparty/freetype/src/cff/cffparse.h,112
53,src/3rdparty/freetype/src/cff/cffpic.c,112
53,src/3rdparty/freetype/src/cff/cffpic.h,112
53,src/3rdparty/freetype/src/cff/cfftoken.h,112
53,src/3rdparty/freetype/src/cff/cfftypes.h,112
53,src/3rdparty/freetype/src/cff/rules.mk,112
53,src/3rdparty/freetype/src/cid/ciderrs.h,112
53,src/3rdparty/freetype/src/cid/cidgload.c,112
53,src/3rdparty/freetype/src/cid/cidload.c,112
53,src/3rdparty/freetype/src/cid/cidobjs.c,112
53,src/3rdparty/freetype/src/cid/cidparse.c,112
53,src/3rdparty/freetype/src/cid/cidparse.h,112
53,src/3rdparty/freetype/src/cid/cidriver.c,112
53,src/3rdparty/freetype/src/cid/cidriver.h,112
53,src/3rdparty/freetype/src/gxvalid/gxvbsln.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvcommn.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvcommn.h,112
53,src/3rdparty/freetype/src/gxvalid/gxverror.h,112
53,src/3rdparty/freetype/src/gxvalid/gxvfeat.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvjust.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvkern.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvlcar.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmod.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmod.h,112
53,src/3rdparty/freetype/src/gxvalid/gxvmort.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmort.h,112
53,src/3rdparty/freetype/src/gxvalid/gxvmort0.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmort1.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmort2.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmort4.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmort5.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmorx.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmorx.h,112
53,src/3rdparty/freetype/src/gxvalid/gxvmorx0.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmorx1.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmorx2.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmorx4.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvmorx5.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvopbd.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvprop.c,112
53,src/3rdparty/freetype/src/gxvalid/gxvtrak.c,112
53,src/3rdparty/freetype/src/gzip/ftgzip.c,112
53,src/3rdparty/freetype/src/gzip/inftrees.c,112
53,src/3rdparty/freetype/src/gzip/rules.mk,112
53,src/3rdparty/freetype/src/gzip/zconf.h,112
53,src/3rdparty/freetype/src/gzip/zlib.h,112
53,src/3rdparty/freetype/src/gzip/zutil.h,112
53,src/3rdparty/freetype/src/Jamfile,112
53,src/3rdparty/freetype/src/lzw/ftlzw.c,112
53,src/3rdparty/freetype/src/lzw/ftzopen.c,112
53,src/3rdparty/freetype/src/lzw/ftzopen.h,112
53,src/3rdparty/freetype/src/otvalid/otvbase.c,112
53,src/3rdparty/freetype/src/otvalid/otvcommn.c,112
53,src/3rdparty/freetype/src/otvalid/otvcommn.h,112
53,src/3rdparty/freetype/src/otvalid/otverror.h,112
53,src/3rdparty/freetype/src/otvalid/otvgdef.c,112
53,src/3rdparty/freetype/src/otvalid/otvgpos.c,112
53,src/3rdparty/freetype/src/otvalid/otvgsub.c,112
53,src/3rdparty/freetype/src/otvalid/otvjstf.c,112
53,src/3rdparty/freetype/src/otvalid/otvmath.c,112
53,src/3rdparty/freetype/src/otvalid/otvmod.c,112
53,src/3rdparty/freetype/src/otvalid/otvmod.h,112
53,src/3rdparty/freetype/src/pcf/pcf.h,112
53,src/3rdparty/freetype/src/pcf/pcfdrivr.c,112
53,src/3rdparty/freetype/src/pcf/pcfdrivr.h,112
53,src/3rdparty/freetype/src/pcf/pcferror.h,112
53,src/3rdparty/freetype/src/pcf/pcfread.c,112
53,src/3rdparty/freetype/src/pcf/pcfutil.c,112
53,src/3rdparty/freetype/src/pcf/README,112
53,src/3rdparty/freetype/src/pfr/pfrcmap.c,112
53,src/3rdparty/freetype/src/pfr/pfrdrivr.c,112
53,src/3rdparty/freetype/src/pfr/pfrdrivr.h,112
53,src/3rdparty/freetype/src/pfr/pfrerror.h,112
53,src/3rdparty/freetype/src/pfr/pfrgload.c,112
53,src/3rdparty/freetype/src/pfr/pfrload.c,112
53,src/3rdparty/freetype/src/pfr/pfrobjs.c,112
53,src/3rdparty/freetype/src/pfr/pfrsbit.c,112
53,src/3rdparty/freetype/src/psaux/afmparse.c,112
53,src/3rdparty/freetype/src/psaux/afmparse.h,112
53,src/3rdparty/freetype/src/psaux/psauxerr.h,112
53,src/3rdparty/freetype/src/psaux/psauxmod.c,112
53,src/3rdparty/freetype/src/psaux/psauxmod.h,112
53,src/3rdparty/freetype/src/psaux/psconv.c,112
53,src/3rdparty/freetype/src/psaux/psconv.h,112
53,src/3rdparty/freetype/src/psaux/psobjs.c,112
53,src/3rdparty/freetype/src/psaux/t1cmap.c,112
53,src/3rdparty/freetype/src/psaux/t1decode.c,112
53,src/3rdparty/freetype/src/pshinter/pshalgo.c,112
53,src/3rdparty/freetype/src/pshinter/pshalgo.h,112
53,src/3rdparty/freetype/src/pshinter/pshglob.c,112
53,src/3rdparty/freetype/src/pshinter/pshglob.h,112
53,src/3rdparty/freetype/src/pshinter/pshmod.c,112
53,src/3rdparty/freetype/src/pshinter/pshnterr.h,112
53,src/3rdparty/freetype/src/pshinter/pshpic.c,112
53,src/3rdparty/freetype/src/pshinter/pshpic.h,112
53,src/3rdparty/freetype/src/pshinter/pshrec.c,112
53,src/3rdparty/freetype/src/pshinter/pshrec.h,112
53,src/3rdparty/freetype/src/pshinter/rules.mk,112
53,src/3rdparty/freetype/src/psnames/psmodule.c,112
53,src/3rdparty/freetype/src/psnames/psnamerr.h,112
53,src/3rdparty/freetype/src/psnames/pspic.c,112
53,src/3rdparty/freetype/src/psnames/pspic.h,112
53,src/3rdparty/freetype/src/psnames/pstables.h,112
53,src/3rdparty/freetype/src/psnames/rules.mk,112
53,src/3rdparty/freetype/src/raster/ftmisc.h,112
53,src/3rdparty/freetype/src/raster/ftraster.c,112
53,src/3rdparty/freetype/src/raster/ftrend1.c,112
53,src/3rdparty/freetype/src/raster/rasterrs.h,112
53,src/3rdparty/freetype/src/raster/rastpic.c,112
53,src/3rdparty/freetype/src/raster/rastpic.h,112
53,src/3rdparty/freetype/src/raster/rules.mk,112
53,src/3rdparty/freetype/src/sfnt/pngshim.c,112
53,src/3rdparty/freetype/src/sfnt/pngshim.h,112
53,src/3rdparty/freetype/src/sfnt/rules.mk,112
53,src/3rdparty/freetype/src/sfnt/sfdriver.c,112
53,src/3rdparty/freetype/src/sfnt/sferrors.h,112
53,src/3rdparty/freetype/src/sfnt/sfnt.c,112
53,src/3rdparty/freetype/src/sfnt/sfntpic.c,112
53,src/3rdparty/freetype/src/sfnt/sfntpic.h,112
53,src/3rdparty/freetype/src/sfnt/sfobjs.c,112
53,src/3rdparty/freetype/src/sfnt/ttbdf.c,112
53,src/3rdparty/freetype/src/sfnt/ttcmap.c,112
53,src/3rdparty/freetype/src/sfnt/ttcmap.h,112
53,src/3rdparty/freetype/src/sfnt/ttcmapc.h,112
53,src/3rdparty/freetype/src/sfnt/ttkern.c,112
53,src/3rdparty/freetype/src/sfnt/ttload.c,112
53,src/3rdparty/freetype/src/sfnt/ttmtx.c,112
53,src/3rdparty/freetype/src/sfnt/ttmtx.h,112
53,src/3rdparty/freetype/src/sfnt/ttpost.c,112
53,src/3rdparty/freetype/src/sfnt/ttsbit.c,112
53,src/3rdparty/freetype/src/sfnt/ttsbit.h,112
53,src/3rdparty/freetype/src/sfnt/ttsbit0.c,112
53,src/3rdparty/freetype/src/smooth/ftgrays.c,112
53,src/3rdparty/freetype/src/smooth/ftsmerrs.h,112
53,src/3rdparty/freetype/src/smooth/ftsmooth.c,112
53,src/3rdparty/freetype/src/smooth/ftspic.c,112
53,src/3rdparty/freetype/src/smooth/ftspic.h,112
53,src/3rdparty/freetype/src/smooth/rules.mk,112
53,src/3rdparty/freetype/src/tools/afblue.pl,112
53,src/3rdparty/freetype/src/tools/apinames.c,112
53,src/3rdparty/freetype/src/tools/chktrcmp.py,112
53,src/3rdparty/freetype/src/tools/cordic.py,112
53,src/3rdparty/freetype/src/tools/docmaker/content.py,112
53,src/3rdparty/freetype/src/tools/docmaker/docmaker.py,112
53,src/3rdparty/freetype/src/tools/docmaker/formatter.py,112
53,src/3rdparty/freetype/src/tools/docmaker/sources.py,112
53,src/3rdparty/freetype/src/tools/docmaker/tohtml.py,112
53,src/3rdparty/freetype/src/tools/docmaker/utils.py,112
53,src/3rdparty/freetype/src/tools/ftrandom/ftrandom.c,112
53,src/3rdparty/freetype/src/tools/ftrandom/README,112
53,src/3rdparty/freetype/src/tools/glnames.py,112
53,src/3rdparty/freetype/src/tools/test_afm.c,112
53,src/3rdparty/freetype/src/tools/test_bbox.c,112
53,src/3rdparty/freetype/src/tools/test_trig.c,112
53,src/3rdparty/freetype/src/truetype/rules.mk,112
53,src/3rdparty/freetype/src/truetype/truetype.c,112
53,src/3rdparty/freetype/src/truetype/ttdriver.c,112
53,src/3rdparty/freetype/src/truetype/tterrors.h,112
53,src/3rdparty/freetype/src/truetype/ttgload.c,112
53,src/3rdparty/freetype/src/truetype/ttgload.h,112
53,src/3rdparty/freetype/src/truetype/ttgxvar.c,112
53,src/3rdparty/freetype/src/truetype/ttinterp.c,112
53,src/3rdparty/freetype/src/truetype/ttinterp.h,112
53,src/3rdparty/freetype/src/truetype/ttobjs.c,112
53,src/3rdparty/freetype/src/truetype/ttobjs.h,112
53,src/3rdparty/freetype/src/truetype/ttpic.c,112
53,src/3rdparty/freetype/src/truetype/ttpic.h,112
53,src/3rdparty/freetype/src/truetype/ttpload.c,112
53,src/3rdparty/freetype/src/truetype/ttsubpix.c,112
53,src/3rdparty/freetype/src/truetype/ttsubpix.h,112
53,src/3rdparty/freetype/src/type1/t1afm.c,112
53,src/3rdparty/freetype/src/type1/t1driver.c,112
53,src/3rdparty/freetype/src/type1/t1driver.h,112
53,src/3rdparty/freetype/src/type1/t1errors.h,112
53,src/3rdparty/freetype/src/type1/t1gload.c,112
53,src/3rdparty/freetype/src/type1/t1gload.h,112
53,src/3rdparty/freetype/src/type1/t1load.c,112
53,src/3rdparty/freetype/src/type1/t1objs.c,112
53,src/3rdparty/freetype/src/type1/t1objs.h,112
53,src/3rdparty/freetype/src/type1/t1parse.c,112
53,src/3rdparty/freetype/src/type1/t1tokens.h,112
53,src/3rdparty/freetype/src/type42/t42drivr.c,112
53,src/3rdparty/freetype/src/type42/t42drivr.h,112
53,src/3rdparty/freetype/src/type42/t42error.h,112
53,src/3rdparty/freetype/src/type42/t42objs.c,112
53,src/3rdparty/freetype/src/type42/t42objs.h,112
53,src/3rdparty/freetype/src/type42/t42parse.c,112
53,src/3rdparty/freetype/src/winfonts/fnterrs.h,112
53,src/3rdparty/freetype/src/winfonts/winfnt.c,112
53,src/3rdparty/freetype/src/winfonts/winfnt.h,112
53,src/3rdparty/freetype/vms_make.com,112
235,src/3rdparty/iaccessible2/generated/x86/dlldata.c,353
235,src/3rdparty/iaccessible2/generated/x86/ia2_api_all.tlb,353
235,src/3rdparty/iaccessible2/generated/x86/ia2_api_all_p.c,353
235,src/3rdparty/iaccessible2/iaccessible2.pri,353
116,src/3rdparty/javascriptcore/JavaScriptCore/wtf/Threading.h,52
229,src/3rdparty/libtiff/libtiff/tif_config.h,89
236,src/android/android.pro,236
236,src/android/jar/AndroidManifest.xml,236
236,src/android/jar/bundledjar.pro,236
236,src/android/jar/distributedjar.pro,236
236,src/android/jar/jar.pri,236
236,src/android/jar/jar.pro,236
31,src/android/jar/src/org/qtproject/qt5/android/ExtractStyle.java,28
158,src/android/jar/src/org/qtproject/qt5/android/ExtractStyle.java,1
236,src/android/jar/src/org/qtproject/qt5/android/nfc/QtNfc.java,236
156,src/android/java/src/org/qtproject/qt5/android/bindings/QtActivity.java,0
139,src/androiddeployqt/main.cpp,106
7,src/app/main.cpp,3
197,src/bluetooth/qbluetoothdevicediscoveryagent_win.cpp,32
19,src/bluetooth/qbluetoothtransferreply_bluez.cpp,59
19,src/bluetooth/qbluetoothtransferreply_qnx.cpp,59
4,src/controls/doc/src/applicationwindow.qdoc,94
4,src/controls/doc/src/controls.qdoc,94
4,src/controls/doc/src/menus.qdoc,94
4,src/controls/doc/src/qtquickcontrols.qdoc,94
4,src/controls/doc/src/qtquickcontrols-examples.qdoc,94
4,src/controls/doc/src/qtquickcontrols-index.qdoc,94
4,src/controls/doc/src/qtquickcontrols-overview.qdoc,94
4,src/controls/doc/src/qtquickcontrols-platformnotes.qdoc,94
4,src/controls/doc/src/qtquickcontrolsstyles-index.qdoc,94
4,src/controls/doc/src/views.qdoc,94
16,src/controls/plugin.cpp,141
200,src/controls/plugin.cpp,87
16,src/controls/Private/private.pri,141
200,src/controls/Private/private.pri,87
185,src/controls/Private/qquickcontrolsettings.cpp,155
66,src/controls/Private/qquickcontrolsettings.cpp,550
185,src/controls/Private/qquickcontrolsettings_p.h,155
16,src/controls/Private/qquicksceneposlistener.cpp,141
16,src/controls/Private/qquicksceneposlistener_p.h,141
194,src/controls/Private/ScrollViewHelper.qml,36
200,src/controls/ScrollBar.qml,87
127,src/controls/Styles/Android/ButtonStyle.qml,0
127,src/controls/Styles/Android/CalendarStyle.qml,0
127,src/controls/Styles/Android/CheckBoxStyle.qml,0
127,src/controls/Styles/Android/ComboBoxStyle.qml,0
127,src/controls/Styles/Android/CursorHandleStyle.qml,0
127,src/controls/Styles/Android/GroupBoxStyle.qml,0
127,src/controls/Styles/Android/RadioButtonStyle.qml,0
127,src/controls/Styles/Android/ScrollViewStyle.qml,0
127,src/controls/Styles/Android/SliderStyle.qml,0
127,src/controls/Styles/Android/SpinBoxStyle.qml,0
127,src/controls/Styles/Android/SwitchStyle.qml,0
127,src/controls/Styles/Android/TableViewStyle.qml,0
127,src/controls/Styles/Android/TabViewStyle.qml,0
127,src/controls/Styles/Android/TextAreaStyle.qml,0
127,src/controls/Styles/Android/TextFieldStyle.qml,0
127,src/controls/Styles/Android/ToolBarStyle.qml,0
127,src/controls/Styles/Android/ToolButtonStyle.qml,0
200,src/controls/Styles/Base/ScrollBarStyle.qml,87
200,src/controls/Styles/Desktop/ScrollBarStyle.qml,87
66,src/controls/Styles/iOS/ApplicationWindowStyle.qml,550
66,src/controls/Styles/iOS/BusyIndicatorStyle.qml,550
66,src/controls/Styles/iOS/ButtonStyle.qml,550
66,src/controls/Styles/iOS/CalendarStyle.qml,550
66,src/controls/Styles/iOS/CheckBoxStyle.qml,550
66,src/controls/Styles/iOS/ComboBoxStyle.qml,550
66,src/controls/Styles/iOS/FocusFrameStyle.qml,550
66,src/controls/Styles/iOS/GroupBoxStyle.qml,550
66,src/controls/Styles/iOS/iOS.pro,550
66,src/controls/Styles/iOS/MenuBarStyle.qml,550
66,src/controls/Styles/iOS/MenuStyle.qml,550
66,src/controls/Styles/iOS/ProgressBarStyle.qml,550
66,src/controls/Styles/iOS/qmldir,550
66,src/controls/Styles/iOS/RadioButtonStyle.qml,550
66,src/controls/Styles/iOS/ScrollViewStyle.qml,550
66,src/controls/Styles/iOS/SliderStyle.qml,550
66,src/controls/Styles/iOS/SpinBoxStyle.qml,550
66,src/controls/Styles/iOS/StatusBarStyle.qml,550
66,src/controls/Styles/iOS/SwitchStyle.qml,550
66,src/controls/Styles/iOS/TableViewStyle.qml,550
66,src/controls/Styles/iOS/TabViewStyle.qml,550
66,src/controls/Styles/iOS/TextAreaStyle.qml,550
66,src/controls/Styles/iOS/TextFieldStyle.qml,550
66,src/controls/Styles/iOS/ToolBarStyle.qml,550
66,src/controls/Styles/iOS/ToolButtonStyle.qml,550
200,src/controls/Styles/qmldir,87
200,src/controls/Styles/styles.pri,87
29,src/core/browser_context_adapter.cpp,0
29,src/core/browser_context_adapter.h,0
29,src/core/browser_context_qt.cpp,0
29,src/core/browser_context_qt.h,0
88,src/core/delegated_frame_node.cpp,5
125,src/core/download_manager_delegate_qt.cpp,0
123,src/core/file_picker_controller.cpp,174
98,src/core/file_picker_controller.cpp,274
123,src/core/file_picker_controller.h,174
98,src/core/file_picker_controller.h,274
162,src/core/renderer/content_renderer_client_qt.cpp,61
162,src/core/renderer/content_renderer_client_qt.h,61
78,src/core/web_contents_adapter_client.h,56
78,src/core/web_contents_delegate_qt.cpp,56
162,src/core/web_engine_settings.cpp,61
162,src/core/web_engine_settings.h,61
64,src/corelib/codecs/qtextcodec.cpp,4
219,src/corelib/global/qglobal.h,23
154,src/corelib/global/qglobal.h,86
203,src/corelib/global/qlibraryinfo.cpp,627
243,src/corelib/global/qlogging.cpp,21
105,src/corelib/io/io.pri,7
222,src/corelib/io/qiodevice.cpp,7
149,src/corelib/io/qprocess.cpp,75
105,src/corelib/io/qstandardpaths_haiku.cpp,7
124,src/corelib/json/qjson_p.h,61
124,src/corelib/json/qjsonobject.cpp,61
164,src/corelib/kernel/qbasictimer.cpp,126
243,src/corelib/kernel/qcoreapplication_win.cpp,21
164,src/corelib/kernel/qeventdispatcher_glib.cpp,126
164,src/corelib/kernel/qeventdispatcher_unix.cpp,126
164,src/corelib/kernel/qeventdispatcher_win.cpp,126
164,src/corelib/kernel/qeventdispatcher_winrt.cpp,126
164,src/corelib/kernel/qobject.cpp,126
164,src/corelib/kernel/qsocketnotifier.cpp,126
164,src/corelib/kernel/qtimer.cpp,126
82,src/corelib/kernel/qvariant.cpp,253
164,src/corelib/kernel/qwineventnotifier.cpp,126
74,src/corelib/Qt5CoreConfigExtras.cmake.in,315
35,src/corelib/tools/qelapsedtimer.cpp,437
2,src/corelib/tools/qtimezoneprivate_android.cpp,0
2,src/corelib/tools/qtimezoneprivate_p.h,0
85,src/corelib/tools/qversionnumber.cpp,151
85,src/corelib/tools/qversionnumber.h,151
100,src/declarative/debugger/qdeclarativedebug.h,291
100,src/declarative/debugger/qdeclarativedebugclient.cpp,291
100,src/declarative/debugger/qdeclarativedebugclient_p.h,291
100,src/declarative/debugger/qdeclarativedebuggerstatus.cpp,291
100,src/declarative/debugger/qdeclarativedebuggerstatus_p.h,291
100,src/declarative/debugger/qdeclarativedebughelper.cpp,291
100,src/declarative/debugger/qdeclarativedebughelper_p.h,291
100,src/declarative/debugger/qdeclarativedebugserver.cpp,291
100,src/declarative/debugger/qdeclarativedebugserver_p.h,291
100,src/declarative/debugger/qdeclarativedebugserverconnection_p.h,291
100,src/declarative/debugger/qdeclarativedebugservice.cpp,291
100,src/declarative/debugger/qdeclarativedebugservice_p.h,291
100,src/declarative/debugger/qdeclarativedebugservice_p_p.h,291
100,src/declarative/debugger/qdeclarativedebugtrace.cpp,291
100,src/declarative/debugger/qdeclarativedebugtrace_p.h,291
100,src/declarative/debugger/qdeclarativeenginedebug.cpp,291
100,src/declarative/debugger/qdeclarativeenginedebug_p.h,291
100,src/declarative/debugger/qdeclarativeenginedebugservice.cpp,291
100,src/declarative/debugger/qdeclarativeenginedebugservice_p.h,291
100,src/declarative/debugger/qdeclarativeinspectorinterface_p.h,291
100,src/declarative/debugger/qdeclarativeinspectorservice.cpp,291
100,src/declarative/debugger/qdeclarativeinspectorservice_p.h,291
100,src/declarative/debugger/qjsdebuggeragent.cpp,291
100,src/declarative/debugger/qjsdebuggeragent_p.h,291
100,src/declarative/debugger/qjsdebugservice.cpp,291
100,src/declarative/debugger/qjsdebugservice_p.h,291
100,src/declarative/debugger/qpacketprotocol.cpp,291
100,src/declarative/debugger/qpacketprotocol_p.h,291
100,src/declarative/graphicsitems/qdeclarativeanchors.cpp,291
100,src/declarative/graphicsitems/qdeclarativeanchors_p.h,291
100,src/declarative/graphicsitems/qdeclarativeanchors_p_p.h,291
100,src/declarative/graphicsitems/qdeclarativeanimatedimage.cpp,291
100,src/declarative/graphicsitems/qdeclarativeanimatedimage_p.h,291
100,src/declarative/graphicsitems/qdeclarativeanimatedimage_p_p.h,291
100,src/declarative/graphicsitems/qdeclarativeborderimage.cpp,291
100,src/declarative/graphicsitems/qdeclarativeborderimage_p.h,291
100,src/declarative/graphicsitems/qdeclarativeborderimage_p_p.h,291
100,src/declarative/graphicsitems/qdeclarativeevents.cpp,291
100,src/declarative/graphicsitems/qdeclarativeevents_p_p.h,291
100,src/declarative/graphicsitems/qdeclarativeflickable.cpp,291
100,src/declarative/graphicsitems/qdeclarativeflickable_p.h,291
100,src/declarative/graphicsitems/qdeclarativeflickable_p_p.h,291
100,src/declarative/graphicsitems/qdeclarativeflipable.cpp,291
100,src/declarative/graphicsitems/qdeclarativeflipable_p.h,291
100,src/declarative/graphicsitems/qdeclarativefocuspanel.cpp,291
100,src/declarative/graphicsitems/qdeclarativefocuspanel_p.h,291
100,src/declarative/graphicsitems/qdeclarativefocusscope.cpp,291
100,src/declarative/graphicsitems/qdeclarativefocusscope_p.h,291
100,src/declarative/graphicsitems/qdeclarativegraphicswidget.cpp,291
100,src/declarative/graphicsitems/qdeclarativegraphicswidget_p.h,291
100,src/declarative/graphicsitems/qdeclarativegridview.cpp,291
100,src/declarative/graphicsitems/qdeclarativegridview_p.h,291
100,src/declarative/graphicsitems/qdeclarativeimage.cpp,291
100,src/declarative/graphicsitems/qdeclarativeimage_p.h,291
100,src/declarative/graphicsitems/qdeclarativeimage_p_p.h,291
100,src/declarative/graphicsitems/qdeclarativeimagebase.cpp,291
100,src/declarative/graphicsitems/qdeclarativeimagebase_p.h,291
100,src/declarative/graphicsitems/qdeclarativeimagebase_p_p.h,291
100,src/declarative/graphicsitems/qdeclarativeimplicitsizeitem.cpp,291
100,src/declarative/graphicsitems/qdeclarativeimplicitsizeitem_p.h,291
100,src/declarative/graphicsitems/qdeclarativeimplicitsizeitem_p_p.h,291
100,src/declarative/graphicsitems/qdeclarativeitem.cpp,291
100,src/declarative/graphicsitems/qdeclarativeitem.h,291
100,src/declarative/graphicsitems/qdeclarativeitem_p.h,291
100,src/declarative/graphicsitems/qdeclarativeitemchangelistener_p.h,291
100,src/declarative/graphicsitems/qdeclarativeitemsmodule.cpp,291
100,src/declarative/graphicsitems/qdeclarativeitemsmodule_p.h,291
