Training_Id,File
52565,ndk/platforms/combined/arch-mips/include/asm/ioctls.h
52565,ndk/platforms/combined/include/byteswap.h
52565,ndk/platforms/combined/include/limits.h
52565,ndk/platforms/combined/include/poll.h
52565,ndk/platforms/combined/include/linux/inotify.h
52565,ndk/platforms/combined/arch-arm/include/machine/asm.h
52565,ndk/platforms/combined/include/sys/resource.h
52565,ndk/platforms/combined/include/sys/ttydev.h
52565,ndk/platforms/combined/arch-arm/include/asm/percpu.h
52565,ndk/platforms/combined/arch-arm/include/asm/hardware.h
52565,ndk/platforms/combined/arch-mips/include/asm/socket.h
52565,ndk/platforms/combined/include/linux/hdsmart.h
52565,ndk/platforms/combined/arch-mips/include/asm/sn/hub.h
52565,ndk/platforms/combined/include/stdio.h
52565,ndk/platforms/combined/include/linux/sunrpc/auth.h
52565,ndk/platforms/combined/arch-mips/include/asm/sibyte/sb1250_int.h
52565,ndk/platforms/combined/arch-x86/include/asm/segment_32.h
52565,ndk/platforms/combined/include/linux/in6.h
52565,ndk/platforms/combined/include/linux/circ_buf.h
52565,ndk/platforms/combined/include/asm-generic/bug.h
52565,ndk/platforms/combined/arch-arm/include/asm/ide.h
52565,ndk/platforms/combined/include/linux/mtd/nand_ecc.h
52565,ndk/platforms/combined/arch-mips/include/asm/pci/bridge.h
52565,ndk/platforms/combined/arch-arm/include/asm/arch/board.h
52565,ndk/platforms/combined/include/linux/notifier.h
52565,ndk/platforms/combined/include/lastlog.h
52565,ndk/platforms/combined/include/linux/irqreturn.h
52565,ndk/platforms/combined/include/linux/elevator.h
52565,ndk/platforms/combined/include/linux/if_tr.h
52565,ndk/platforms/combined/arch-arm/include/asm/cache.h
52565,ndk/platforms/combined/arch-mips/include/asm/sn/sn0/hubpi.h
52565,ndk/platforms/combined/arch-x86/include/asm/dwarf2.h
52565,ndk/platforms/combined/arch-x86/include/asm/msr.h
52565,ndk/platforms/combined/arch-x86/include/asm/sigcontext.h
52565,ndk/platforms/combined/arch-x86/include/machine/exec.h
52565,ndk/platforms/combined/include/GLES3/gl3ext.h
52565,ndk/platforms/combined/arch-x86/include/asm/current.h
52565,ndk/platforms/combined/include/linux/elf-em.h
52565,ndk/platforms/combined/arch-arm/include/asm/memory.h
52565,ndk/platforms/combined/include/linux/user.h
52565,ndk/platforms/combined/arch-x86/include/asm/ipcbuf.h
52565,ndk/platforms/combined/arch-mips/include/asm/dma.h
52565,ndk/platforms/combined/include/endian.h
52565,ndk/platforms/combined/arch-mips/include/asm/atomic.h
52565,ndk/platforms/combined/include/netinet/icmp6.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_helper.h
52565,ndk/platforms/combined/arch-x86/include/asm/alternative_32.h
52565,ndk/platforms/combined/include/sys/exec_elf.h
52565,ndk/platforms/combined/arch-arm/src/atexit.h
52565,ndk/platforms/combined/arch-mips/include/asm/mips-boards/malta.h
52565,ndk/platforms/combined/include/linux/platform_device.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_helper.h
52565,ndk/platforms/combined/arch-arm/include/asm/types.h
52565,ndk/platforms/combined/samples/MoreTeapots/jni/MoreTeapotsRenderer.h
52565,ndk/platforms/combined/include/linux/taskstats_kern.h
52565,ndk/platforms/combined/arch-x86/include/asm/acpi_32.h
52565,ndk/platforms/combined/include/linux/filter.h
52565,ndk/platforms/combined/include/linux/mount.h
52565,ndk/platforms/combined/arch-x86/include/asm/socket.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_limit.h
52565,ndk/platforms/combined/include/sched.h
52565,ndk/platforms/combined/arch-mips/include/asm/delay.h
52565,ndk/platforms/combined/include/linux/videodev2.h
52565,ndk/platforms/combined/include/linux/sunrpc/svc.h
52565,ndk/platforms/combined/include/sys/prctl.h
52565,ndk/platforms/combined/include/GLES3/gl3.h
52565,ndk/platforms/combined/include/net/if_arp.h
52565,ndk/platforms/combined/include/linux/msm_adsp.h
52565,ndk/platforms/combined/include/linux/sem.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_state.h
52565,ndk/platforms/combined/include/linux/nfsd/nfsfh.h
52565,ndk/platforms/combined/arch-x86/include/machine/asm.h
52565,ndk/platforms/combined/include/linux/ppp_defs.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_sctp.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv6/ip6t_LOG.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_REJECT.h
52565,ndk/platforms/combined/include/linux/mc146818rtc.h
52565,ndk/platforms/combined/include/linux/usb.h
52565,ndk/platforms/combined/arch-mips/include/asm/resource.h
52565,ndk/platforms/combined/arch-x86/include/asm/hw_irq.h
52565,ndk/platforms/combined/arch-mips/include/asm/fixmap.h
52565,ndk/platforms/combined/include/linux/ext3_fs.h
52565,ndk/platforms/combined/include/sys/errno.h
52565,ndk/platforms/combined/include/android/rect.h
52565,ndk/platforms/combined/arch-mips/include/asm/sembuf.h
52565,ndk/platforms/combined/arch-x86/include/asm/user_32.h
52565,ndk/platforms/combined/arch-mips/include/asm/scatterlist.h
52565,ndk/platforms/combined/include/asm-generic/errno.h
52565,ndk/platforms/combined/arch-mips/include/machine/kernel.h
52565,ndk/platforms/combined/include/mtd/mtd-abi.h
52565,ndk/platforms/combined/arch-mips/include/asm/prefetch.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_TOS.h
52565,ndk/platforms/combined/arch-x86/include/asm/irq.h
52565,ndk/platforms/combined/arch-x86/include/asm/smp_32.h
52565,ndk/platforms/combined/include/linux/ipmi_smi.h
52565,ndk/platforms/combined/arch-x86/include/asm/math_emu.h
52565,ndk/platforms/combined/arch-mips/include/asm/sn/types.h
52565,ndk/platforms/combined/arch-x86/include/asm/div64.h
52565,ndk/platforms/combined/include/arpa/telnet.h
52565,ndk/platforms/combined/include/sys/poll.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ip_tables.h
52565,ndk/platforms/combined/include/android/tts.h
52565,ndk/platforms/combined/include/linux/version.h
52565,ndk/platforms/combined/samples/gles3jni/jni/gl3stub.h
52565,ndk/platforms/combined/include/linux/random.h
52565,ndk/platforms/combined/include/net/if_packet.h
52565,ndk/platforms/combined/arch-mips/include/asm/dec/kn02xa.h
52565,ndk/platforms/combined/arch-mips/include/asm/ide.h
52565,ndk/platforms/combined/arch-arm/include/machine/limits.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_string.h
52565,ndk/platforms/combined/include/netinet/tcp.h
52565,ndk/platforms/combined/arch-arm/include/asm/unistd.h
52565,ndk/platforms/combined/include/linux/stddef.h
52565,ndk/platforms/combined/arch-mips/include/asm/hardirq.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv6/ip6t_rt.h
52565,ndk/platforms/combined/include/paths.h
52565,ndk/platforms/combined/include/linux/serio.h
52565,ndk/platforms/combined/include/linux/quota.h
52565,ndk/platforms/combined/arch-x86/include/asm/bitops.h
52565,ndk/platforms/combined/arch-arm/include/asm/param.h
52565,ndk/platforms/combined/include/sys/utsname.h
52565,ndk/platforms/combined/arch-arm/include/asm/scatterlist.h
52565,ndk/platforms/combined/arch-mips/include/sys/socket.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_recent.h
52565,ndk/platforms/combined/arch-mips/include/asm/mach-au1x00/au1000.h
52565,ndk/platforms/combined/include/linux/nfsacl.h
52565,ndk/platforms/combined/arch-arm/include/asm/arch/hardware.h
52565,ndk/platforms/combined/include/linux/ctype.h
52565,ndk/platforms/combined/include/GLES/gl.h
52565,ndk/platforms/combined/include/errno.h
52565,ndk/platforms/combined/include/sys/vt.h
52565,ndk/platforms/combined/include/linux/kref.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_dscp_.h
52565,ndk/platforms/combined/include/linux/compat.h
52565,ndk/platforms/combined/arch-mips/include/asm/mman.h
52565,ndk/platforms/combined/include/linux/sunrpc/debug.h
52565,ndk/platforms/combined/arch-mips/include/asm/irq_regs.h
52565,ndk/platforms/combined/include/linux/percpu.h
52565,ndk/platforms/combined/include/sys/file.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ip_nat.h
52565,ndk/platforms/combined/include/linux/nfsd/interface.h
52565,ndk/platforms/combined/include/android/sensor.h
52565,ndk/platforms/combined/include/linux/nodemask.h
52565,ndk/platforms/combined/include/linux/mtd/cfi.h
52565,ndk/platforms/combined/include/linux/spinlock_api_smp.h
52565,ndk/platforms/combined/include/linux/wanrouter.h
52565,ndk/platforms/combined/arch-mips/include/asm/page.h
52565,ndk/platforms/combined/include/asm-generic/bitops/fls64.h
52565,ndk/platforms/combined/include/linux/autoconf.h
52565,ndk/platforms/combined/include/linux/mod_devicetable.h
52565,ndk/platforms/combined/arch-mips/include/asm/mips_mt.h
52565,ndk/platforms/combined/include/linux/vt_buffer.h
52565,ndk/platforms/combined/include/linux/thread_info.h
52565,ndk/platforms/combined/include/features.h
52565,ndk/platforms/combined/arch-arm/include/asm/ptrace.h
52565,ndk/platforms/combined/arch-x86/include/asm/kmap_types.h
52565,ndk/platforms/combined/arch-mips/include/asm/segment.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_comment.h
52565,ndk/platforms/combined/arch-x86/include/asm/fcntl.h
52565,ndk/platforms/combined/include/android/keycodes.h
52565,ndk/platforms/combined/arch-arm/include/asm/linkage.h
52565,ndk/platforms/combined/header-patches/include/sys/stat.h
52565,ndk/platforms/combined/arch-x86/include/asm/processor_32.h
52565,ndk/platforms/combined/include/sys/statfs.h
52565,ndk/platforms/combined/include/linux/config.h
52565,ndk/platforms/combined/include/sys/ttychars.h
52565,ndk/platforms/combined/arch-arm/include/asm/ioctls.h
52565,ndk/platforms/combined/include/linux/atmppp.h
52565,ndk/platforms/combined/include/linux/sockios.h
52565,ndk/platforms/combined/arch-x86/include/asm/ist.h
52565,ndk/platforms/combined/include/linux/qnxtypes.h
52565,ndk/platforms/combined/arch-arm/include/asm/sembuf.h
52565,ndk/platforms/combined/arch-mips/include/asm/system.h
52565,ndk/platforms/combined/arch-x86/include/asm/posix_types_32.h
52565,ndk/platforms/combined/arch-arm/include/asm/ioctl.h
52565,ndk/platforms/combined/arch-mips/include/asm/mipsmtregs.h
52565,ndk/platforms/combined/include/sys/reboot.h
52565,ndk/platforms/combined/include/sha1.h
52565,ndk/platforms/combined/include/ucontext.h
52565,ndk/platforms/combined/arch-mips/include/asm/io.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_iprange.h
52565,ndk/platforms/combined/arch-arm/include/asm/auxvec.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_realm.h
52565,ndk/platforms/combined/arch-x86/include/asm/processor-flags.h
52565,ndk/platforms/combined/arch-x86/include/asm/unistd_32.h
52565,ndk/platforms/combined/include/sys/_errdefs.h
52565,ndk/platforms/combined/arch-x86/include/asm/mc146818rtc.h
52565,ndk/platforms/combined/arch-arm/include/machine/endian.h
52565,ndk/platforms/combined/include/linux/nfsd/xdr.h
52565,ndk/platforms/combined/arch-x86/include/asm/thread_info_32.h
52565,ndk/platforms/combined/arch-x86/include/asm/hardirq.h
52565,ndk/platforms/combined/include/linux/raid/md_k.h
52565,ndk/platforms/combined/arch-x86/include/asm/desc_32.h
52565,ndk/platforms/combined/include/linux/mt9t013.h
52565,ndk/platforms/combined/include/linux/ufs_fs_i.h
52565,ndk/platforms/combined/samples/gles3jni/jni/gles3jni.h
52565,ndk/platforms/combined/include/asm-generic/siginfo.h
52565,ndk/platforms/combined/include/linux/zconf.h
52565,ndk/platforms/combined/arch-mips/include/asm/dec/system.h
52565,ndk/platforms/combined/arch-mips/include/asm/sn/io.h
52565,ndk/platforms/combined/arch-mips/include/asm/msgbuf.h
52565,ndk/platforms/combined/arch-arm/include/asm/vga.h
52565,ndk/platforms/combined/arch-x86/include/asm/types.h
52565,ndk/platforms/combined/arch-mips/include/asm/gt64120.h
52565,ndk/platforms/combined/include/netinet/in.h
52565,ndk/platforms/combined/include/sys/inotify.h
52565,ndk/platforms/combined/include/linux/resource.h
52565,ndk/platforms/combined/include/linux/nfs2.h
52565,ndk/platforms/combined/include/linux/sunrpc/gss_asn1.h
52565,ndk/platforms/combined/include/linux/blockgroup_lock.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv6/ip6t_esp.h
52565,ndk/platforms/combined/arch-x86/include/asm/module_32.h
52565,ndk/platforms/combined/include/sys/time.h
52565,ndk/platforms/combined/arch-arm/include/asm/processor.h
52565,ndk/platforms/combined/arch-mips/include/asm/sibyte/bcm1480_scd.h
52565,ndk/platforms/combined/include/math.h
52565,ndk/platforms/combined/arch-mips/include/machine/cdefs.h
52565,ndk/platforms/combined/arch-arm/include/asm/hw_irq.h
52565,ndk/platforms/combined/header-patches/include/machine/endian.h
52565,ndk/platforms/combined/include/linux/percpu_counter.h
52565,ndk/platforms/combined/include/linux/seqlock.h
52565,ndk/platforms/combined/arch-mips/include/asm/lasat/lasat.h
52565,ndk/platforms/combined/arch-arm/include/asm/shmbuf.h
52565,ndk/platforms/combined/include/linux/err.h
52565,ndk/platforms/combined/arch-mips/include/asm/sibyte/sb1250.h
52565,ndk/platforms/combined/include/linux/moduleparam.h
52565,ndk/platforms/combined/include/linux/wait.h
52565,ndk/platforms/combined/arch-arm/include/asm/elf.h
52565,ndk/platforms/combined/include/sys/utime.h
52565,ndk/platforms/combined/include/linux/preempt.h
52565,ndk/platforms/combined/include/linux/fd.h
52565,ndk/platforms/combined/arch-mips/include/asm/pgtable-bits.h
52565,ndk/platforms/combined/arch-x86/include/asm/hardirq_32.h
52565,ndk/platforms/combined/include/linux/sunrpc/gss_api.h
52565,ndk/platforms/combined/arch-x86/include/asm/genapic.h
52565,ndk/platforms/combined/include/linux/if.h
52565,ndk/platforms/combined/arch-x86/include/machine/_types.h
52565,ndk/platforms/combined/include/sys/ioctl_compat.h
52565,ndk/platforms/combined/arch-mips/include/asm/i8259.h
52565,ndk/platforms/combined/include/linux/miscdevice.h
52565,ndk/platforms/combined/include/linux/jbd.h
52565,ndk/platforms/combined/arch-arm/include/asm/atomic.h
52565,ndk/platforms/combined/arch-x86/include/asm/cputime.h
52565,ndk/platforms/combined/arch-mips/include/asm/i8253.h
52565,ndk/platforms/combined/header-patches/include/asm/elf.h
52565,ndk/platforms/combined/arch-mips/include/machine/regdef.h
52565,ndk/platforms/combined/arch-arm/include/asm/local.h
52565,ndk/platforms/combined/arch-arm/include/machine/setjmp.h
52565,ndk/platforms/combined/include/linux/byteorder/little_endian.h
52565,ndk/platforms/combined/arch-arm/include/asm/ipcbuf.h
52565,ndk/platforms/combined/include/linux/completion.h
52565,ndk/platforms/combined/arch-mips/include/asm/pgtable-32.h
52565,ndk/platforms/combined/include/asm-generic/pgtable.h
52565,ndk/platforms/combined/include/setjmp.h
52565,ndk/platforms/combined/include/linux/ip.h
52565,ndk/platforms/combined/arch-mips/include/asm/ip32/crime.h
52565,ndk/platforms/combined/include/asm-generic/mutex-xchg.h
52565,ndk/platforms/combined/include/linux/pnp.h
52565,ndk/platforms/combined/include/fnmatch.h
52565,ndk/platforms/combined/arch-mips/include/asm/sn/klkernvars.h
52565,ndk/platforms/combined/arch-x86/include/asm/alternative.h
52565,ndk/platforms/combined/include/netinet/ip6.h
52565,ndk/platforms/combined/include/linux/efs_dir.h
52565,ndk/platforms/combined/include/sys/times.h
52565,ndk/platforms/combined/arch-arm/include/machine/kernel.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_physdev.h
52565,ndk/platforms/combined/include/err.h
52565,ndk/platforms/combined/include/linux/ufs_fs_sb.h
52565,ndk/platforms/combined/include/linux/if_hippi.h
52565,ndk/platforms/combined/include/linux/coda.h
52565,ndk/platforms/combined/include/linux/linkage.h
52565,ndk/platforms/combined/arch-mips/include/asm/war.h
52565,ndk/platforms/combined/arch-x86/include/asm/ptrace.h
52565,ndk/platforms/combined/arch-mips/include/asm/ioctl.h
52565,ndk/platforms/combined/include/linux/shm.h
52565,ndk/platforms/combined/include/linux/tty.h
52565,ndk/platforms/combined/include/linux/skbuff.h
52565,ndk/platforms/combined/include/fcntl.h
52565,ndk/platforms/combined/include/linux/netlink.h
52565,ndk/platforms/combined/include/GLES3/gl3platform.h
52565,ndk/platforms/combined/arch-arm/include/asm/io.h
52565,ndk/platforms/combined/include/linux/irq.h
52565,ndk/platforms/combined/include/linux/init.h
52565,ndk/platforms/combined/include/sys/epoll.h
52565,ndk/platforms/combined/include/linux/msm_mdp.h
52565,ndk/platforms/combined/arch-x86/include/asm/pgtable.h
52565,ndk/platforms/combined/arch-arm/include/asm/arch/board-perseus2.h
52565,ndk/platforms/combined/arch-mips/include/asm/sysmips.h
52565,ndk/platforms/combined/include/sys/ioctl.h
52565,ndk/platforms/combined/arch-x86/include/asm/cpufeature.h
52565,ndk/platforms/combined/arch-x86/include/asm/desc_defs.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_tcpmss.h
52565,ndk/platforms/combined/include/linux/if_vlan.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_connbytes.h
52565,ndk/platforms/combined/include/linux/console_struct.h
52565,ndk/platforms/combined/include/sys/socketcalls.h
52565,ndk/platforms/combined/include/linux/bio.h
52565,ndk/platforms/combined/include/locale.h
52565,ndk/platforms/combined/include/linux/sunrpc/stats.h
52565,ndk/platforms/combined/include/asm-generic/pgtable-nopmd.h
52565,ndk/platforms/combined/include/linux/blkpg.h
52565,ndk/platforms/combined/include/android/log.h
52565,ndk/platforms/combined/arch-x86/include/asm/unistd.h
52565,ndk/platforms/combined/arch-x86/include/asm/posix_types.h
52565,ndk/platforms/combined/include/linux/nfs_xdr.h
52565,ndk/platforms/combined/include/linux/byteorder/generic.h
52565,ndk/platforms/combined/arch-x86/include/asm/ia32_unistd.h
52565,ndk/platforms/combined/samples/san-angeles/jni/app.h
52565,ndk/platforms/combined/arch-mips/include/asm/cmpxchg.h
52565,ndk/platforms/combined/arch-mips/include/asm/byteorder.h
52565,ndk/platforms/combined/arch-mips/include/asm/current.h
52565,ndk/platforms/combined/include/sys/param.h
52565,ndk/platforms/combined/include/net/if_ether.h
52565,ndk/platforms/combined/include/linux/swap.h
52565,ndk/platforms/combined/arch-mips/include/asm/bug.h
52565,ndk/platforms/combined/include/arpa/nameser.h
52565,ndk/platforms/combined/include/asm-generic/percpu.h
52565,ndk/platforms/combined/include/sys/types.h
52565,ndk/platforms/combined/arch-x86/include/asm/vsyscall.h
52565,ndk/platforms/combined/arch-mips/include/asm/sn/addrs.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_NFQUEUE.h
52565,ndk/platforms/combined/include/asm-generic/emergency-restart.h
52565,ndk/platforms/combined/include/linux/ktime.h
52565,ndk/platforms/combined/include/linux/ioctl.h
52565,ndk/platforms/combined/arch-mips/include/asm/kmap_types.h
52565,ndk/platforms/combined/include/sys/atomics.h
52565,ndk/platforms/combined/arch-arm/include/machine/exec.h
52565,ndk/platforms/combined/arch-x86/include/asm/cmpxchg_32.h
52565,ndk/platforms/combined/include/linux/workqueue.h
52565,ndk/platforms/combined/arch-mips/include/asm/thread_info.h
52565,ndk/platforms/combined/arch-mips/include/asm/ptrace.h
52565,ndk/platforms/combined/include/linux/kernel.h
52565,ndk/platforms/combined/include/asm-generic/sections.h
52565,ndk/platforms/combined/include/android/storage_manager.h
52565,ndk/platforms/combined/include/android/native_window.h
52565,ndk/platforms/combined/include/linux/netfilter/nf_conntrack_tuple_common.h
52565,ndk/platforms/combined/include/linux/mtd/compatmac.h
52565,ndk/platforms/combined/include/linux/rwsem.h
52565,ndk/platforms/combined/include/asm-generic/tlb.h
52565,ndk/platforms/combined/include/linux/pagemap.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_TCPMSS.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv6.h
52565,ndk/platforms/combined/include/sys/endian.h
52565,ndk/platforms/combined/include/linux/spinlock_up.h
52565,ndk/platforms/combined/include/linux/telephony.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_connbytes.h
52565,ndk/platforms/combined/arch-arm/include/machine/_types.h
52565,ndk/platforms/combined/arch-arm/include/asm/mc146818rtc.h
52565,ndk/platforms/combined/include/sys/user.h
52565,ndk/platforms/combined/arch-x86/include/machine/internal_types.h
52565,ndk/platforms/combined/arch-x86/include/asm/i387.h
52565,ndk/platforms/combined/arch-mips/include/machine/setjmp.h
52565,ndk/platforms/combined/arch-arm/include/asm/smp.h
52565,ndk/platforms/combined/include/linux/magic.h
52565,ndk/platforms/combined/include/netinet/if_ether.h
52565,ndk/platforms/combined/include/EGL/eglplatform.h
52565,ndk/platforms/combined/include/linux/if_ether.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_DSCP.h
52565,ndk/platforms/combined/arch-mips/include/asm/txx9irq.h
52565,ndk/platforms/combined/include/linux/types.h
52565,ndk/platforms/combined/include/sys/sysconf.h
52565,ndk/platforms/combined/arch-mips/include/asm/fpregdef.h
52565,ndk/platforms/combined/header-patches/include/machine/setjmp.h
52565,ndk/platforms/combined/include/asm-generic/bitops/ffz.h
52565,ndk/platforms/combined/arch-mips/include/asm/pgtable.h
52565,ndk/platforms/combined/include/linux/ipc.h
52565,ndk/platforms/combined/include/linux/atm.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_addrtype.h
52565,ndk/platforms/combined/include/asm-generic/ioctl.h
52565,ndk/platforms/combined/arch-x86/include/asm/irqflags_32.h
52565,ndk/platforms/combined/arch-x86/include/asm/i8259.h
52565,ndk/platforms/combined/arch-arm/include/asm/arch/dma.h
52565,ndk/platforms/combined/include/linux/wireless.h
52565,ndk/platforms/combined/arch-mips/include/asm/mutex.h
52565,ndk/platforms/combined/header-patches/include/asm-generic/fcntl.h
52565,ndk/platforms/combined/header-patches/include/asm/sigcontext.h
52565,ndk/platforms/combined/include/linux/icmp.h
52565,ndk/platforms/combined/include/linux/time.h
52565,ndk/platforms/combined/arch-x86/include/asm/dma-mapping.h
52565,ndk/platforms/combined/arch-x86/include/asm/io_apic_32.h
52565,ndk/platforms/combined/include/linux/cdrom.h
52565,ndk/platforms/combined/include/linux/keychord.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_ECN.h
52565,ndk/platforms/combined/arch-x86/include/asm/i8253.h
52565,ndk/platforms/combined/arch-x86/include/asm/page_32.h
52565,ndk/platforms/combined/include/linux/raid/md.h
52565,ndk/platforms/combined/arch-x86/include/asm/desc.h
52565,ndk/platforms/combined/header-patches/include/sys/epoll.h
52565,ndk/platforms/combined/arch-x86/include/asm/ptrace-abi.h
52565,ndk/platforms/combined/include/sys/queue.h
52565,ndk/platforms/combined/include/linux/nfsd/const.h
52565,ndk/platforms/combined/arch-arm/include/machine/ieee.h
52565,ndk/platforms/combined/include/termios.h
52565,ndk/platforms/combined/include/linux/nfsd/stats.h
52565,ndk/platforms/combined/include/linux/netfilter/x_tables.h
52565,ndk/platforms/combined/include/linux/rtc.h
52565,ndk/platforms/combined/arch-x86/include/asm/sockios.h
52565,ndk/platforms/combined/include/linux/poll.h
52565,ndk/platforms/combined/arch-arm/include/asm/cacheflush.h
52565,ndk/platforms/combined/include/linux/spinlock_types_up.h
52565,ndk/platforms/combined/include/linux/netfilter/nf_conntrack_sctp.h
52565,ndk/platforms/combined/include/linux/a.out.h
52565,ndk/platforms/combined/arch-x86/include/asm/poll.h
52565,ndk/platforms/combined/arch-mips/include/asm/mipsregs.h
52565,ndk/platforms/combined/include/sys/wait.h
52565,ndk/platforms/combined/arch-x86/include/asm/sections.h
52565,ndk/platforms/combined/arch-mips/include/asm/stat.h
52565,ndk/platforms/combined/include/linux/personality.h
52565,ndk/platforms/combined/include/sys/_system_properties.h
52565,ndk/platforms/combined/arch-arm/include/asm/delay.h
52565,ndk/platforms/combined/arch-x86/include/asm/pgalloc_32.h
52565,ndk/platforms/combined/include/libgen.h
52565,ndk/platforms/combined/include/linux/netfilter_arp/arp_tables.h
52565,ndk/platforms/combined/include/sys/syscall.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv6/ip6_tables.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_CONNSECMARK.h
52565,ndk/platforms/combined/include/netinet/in6.h
52565,ndk/platforms/combined/arch-mips/include/asm/param.h
52565,ndk/platforms/combined/include/linux/lockd/xdr.h
52565,ndk/platforms/combined/include/linux/if_bridge.h
52565,ndk/platforms/combined/include/linux/sunrpc/gss_err.h
52565,ndk/platforms/combined/arch-mips/include/asm/bootinfo.h
52565,ndk/platforms/combined/include/linux/pkt_cls.h
52565,ndk/platforms/combined/include/linux/mempolicy.h
52565,ndk/platforms/combined/include/link.h
52565,ndk/platforms/combined/include/asm-generic/4level-fixup.h
52565,ndk/platforms/combined/include/linux/aio_abi.h
52565,ndk/platforms/combined/arch-mips/include/asm/mach-generic/spaces.h
52565,ndk/platforms/combined/include/linux/sysctl.h
52565,ndk/platforms/combined/include/linux/net.h
52565,ndk/platforms/combined/include/linux/irq_cpustat.h
52565,ndk/platforms/combined/arch-x86/include/asm/highmem.h
52565,ndk/platforms/combined/include/linux/nfs.h
52565,ndk/platforms/combined/arch-arm/include/asm/arch/irqs.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_NFQUEUE.h
52565,ndk/platforms/combined/include/time.h
52565,ndk/platforms/combined/include/linux/netfilter/xt_quota.h
52565,ndk/platforms/combined/arch-mips/include/asm/shmparam.h
52565,ndk/platforms/combined/include/asm-generic/fcntl.h
52565,ndk/platforms/combined/arch-x86/include/asm/resource.h
52565,ndk/platforms/combined/arch-x86/include/asm/ioctls.h
52565,ndk/platforms/combined/arch-x86/include/asm/stat.h
52565,ndk/platforms/combined/arch-arm/include/asm/a.out.h
52565,ndk/platforms/combined/include/linux/dmaengine.h
52565,ndk/platforms/combined/arch-mips/include/machine/asm.h
52565,ndk/platforms/combined/include/GLES2/gl2ext.h
52565,ndk/platforms/combined/arch-x86/include/asm/user.h
52565,ndk/platforms/combined/include/sys/ptrace.h
52565,ndk/platforms/combined/arch-mips/include/fenv.h
52565,ndk/platforms/combined/include/linux/android_power.h
52565,ndk/platforms/combined/include/linux/utime.h
52565,ndk/platforms/combined/include/linux/taskstats.h
52565,ndk/platforms/combined/include/linux/atmapi.h
52565,ndk/platforms/combined/include/asm-generic/errno-base.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_ah.h
52565,ndk/platforms/combined/include/linux/in.h
52565,ndk/platforms/combined/include/wchar.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ip_queue.h
52565,ndk/platforms/combined/include/linux/tiocl.h
52565,ndk/platforms/combined/arch-mips/include/asm/sn/arch.h
52565,ndk/platforms/combined/header-patches/include/asm/div64.h
52565,ndk/platforms/combined/include/linux/signal.h
52565,ndk/platforms/combined/include/android/bitmap.h
52565,ndk/platforms/combined/include/linux/qic117.h
52565,ndk/platforms/combined/arch-mips/include/asm/cacheops.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv4/ipt_pkttype.h
52565,ndk/platforms/combined/arch-x86/include/asm/atomic_32.h
52565,ndk/platforms/combined/arch-arm/include/asm/timex.h
52565,ndk/platforms/combined/arch-arm/include/asm/termbits.h
52565,ndk/platforms/combined/arch-x86/src/atexit.h
52565,ndk/platforms/combined/include/linux/netfilter_ipv6/ip6t_length.h
52565,ndk/platforms/combined/include/linux/kd.h
52565,ndk/platforms/combined/arch-x86/include/fenv.h
52565,ndk/platforms/combined/arch-mips/include/asm/string.h
52565,ndk/platforms/combined/arch-mips/include/asm/mach-ip22/ds1286.h
52565,ndk/platforms/combined/include/zlib.h
52565,ndk/platforms/combined/include/linux/sunrpc/svcauth.h
