Id,File,Time_diff
217,gcc-4.9/libgcc/config/arm/sfp-machine.h,8
217,gcc-4.9/libgcc/config/msp430/t-msp430,8
217,gcc-4.9/libgcc/config/t-slibgcc-sld,8
217,gcc-4.9/libgcc/config/t-static-no-vis-hide,8
217,gcc-4.9/libgcc/configure,8
217,gcc-4.9/libgcc/configure.ac,8
217,gcc-4.9/libgcc/dyn-ipa.c,8
217,gcc-4.9/libgcc/libgcov.h,8
217,gcc-4.9/libgcc/libgcov-driver.c,8
217,gcc-4.9/libgcc/libgcov-driver-system.c,8
217,gcc-4.9/libgcc/libgcov-interface.c,8
217,gcc-4.9/libgcc/libgcov-merge.c,8
217,gcc-4.9/libgcc/libgcov-profiler.c,8
217,gcc-4.9/libgcc/libgcov-util.c,8
217,gcc-4.9/libgcc/Makefile.in,8
217,gcc-4.9/libgcc/pmu-profile.c,8
217,gcc-4.9/libgfortran/ChangeLog,8
217,gcc-4.9/libgfortran/configure,8
217,gcc-4.9/libgfortran/intrinsics/ctime.c,8
217,gcc-4.9/libgfortran/io/list_read.c,8
217,gcc-4.9/libgfortran/io/unix.c,8
217,gcc-4.9/libgo/runtime/proc.c,8
217,gcc-4.9/libgomp/ChangeLog,8
217,gcc-4.9/libgomp/config/linux/proc.c,8
217,gcc-4.9/libgomp/configure,8
217,gcc-4.9/libgomp/configure.ac,8
217,gcc-4.9/libgomp/configure.tgt,8
217,gcc-4.9/libgomp/libgomp.info,8
217,gcc-4.9/libgomp/libgomp.texi,8
217,gcc-4.9/libgomp/omp_lib.f90.in,8
217,gcc-4.9/libgomp/omp_lib.h.in,8
217,gcc-4.9/libgomp/testsuite/config/default.exp,8
217,gcc-4.9/libgomp/testsuite/gompconfig.exp.in,8
217,gcc-4.9/libgomp/testsuite/lib/libgomp.exp,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/for-2.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/for-2.h,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/loop-16.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-10.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-11.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-12.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-13.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-14.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-15.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-16.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-17.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-7.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-8.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/simd-9.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c/target-8.c,8
217,gcc-4.9/libgomp/testsuite/libgomp.c++/for-10.C,8
217,gcc-4.9/libgomp/testsuite/libgomp.c++/simd10.C,8
217,gcc-4.9/libgomp/testsuite/libgomp.c++/simd11.C,8
217,gcc-4.9/libgomp/testsuite/libgomp.c++/simd12.C,8
217,gcc-4.9/libgomp/testsuite/libgomp.c++/simd13.C,8
217,gcc-4.9/libgomp/testsuite/libgomp.c++/simd-9.C,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/aligned1.f03,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/allocatable10.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/allocatable11.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/allocatable12.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/allocatable9.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/alloc-comp-1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/alloc-comp-2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/alloc-comp-3.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/associate1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/associate2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/cancel-do-1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/cancel-do-2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/cancel-parallel-1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/cancel-parallel-3.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/cancel-sections-1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/cancel-taskgroup-2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/declare-simd-1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/declare-simd-2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/declare-simd-3.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/depend-1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/depend-2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/depend-3.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/nestedfn5.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/omp_atomic5.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/openmp_version-1.f,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/openmp_version-2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/procptr1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/simd1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/simd2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/simd3.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/simd4.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/simd5.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/simd6.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/simd7.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/target1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/target2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/target3.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/target4.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/target5.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/target6.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/target7.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/target8.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/taskgroup1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr1.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr10.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr11.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr12.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr13.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr14.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr15.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr2.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr3.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr4.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr5.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr6.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr7.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr8.f90,8
217,gcc-4.9/libgomp/testsuite/libgomp.fortran/udr9.f90,8
217,gcc-4.9/libiberty/.gitignore,8
217,gcc-4.9/libitm/acinclude.m4,8
217,gcc-4.9/libitm/ChangeLog,8
217,gcc-4.9/libitm/clearcap.map,8
217,gcc-4.9/libitm/configure,8
217,gcc-4.9/libitm/libitm.info,8
217,gcc-4.9/libjava/classpath/.cvsignore,8
217,gcc-4.9/libjava/classpath/configure,8
217,gcc-4.9/libjava/classpath/doc/.cvsignore,8
217,gcc-4.9/libjava/classpath/doc/api/.cvsignore,8
217,gcc-4.9/libjava/classpath/doc/cp-tools.info,8
217,gcc-4.9/libjava/classpath/doc/gappletviewer.1,8
217,gcc-4.9/libjava/classpath/doc/gjar.1,8
217,gcc-4.9/libjava/classpath/doc/gjarsigner.1,8
217,gcc-4.9/libjava/classpath/doc/gjavah.1,8
217,gcc-4.9/libjava/classpath/doc/gjdoc.1,8
217,gcc-4.9/libjava/classpath/doc/gkeytool.1,8
217,gcc-4.9/libjava/classpath/doc/gnative2ascii.1,8
217,gcc-4.9/libjava/classpath/doc/gorbd.1,8
217,gcc-4.9/libjava/classpath/doc/grmid.1,8
217,gcc-4.9/libjava/classpath/doc/grmiregistry.1,8
217,gcc-4.9/libjava/classpath/doc/gserialver.1,8
217,gcc-4.9/libjava/classpath/doc/gtnameserv.1,8
217,gcc-4.9/libjava/classpath/examples/.cvsignore,8
217,gcc-4.9/libjava/classpath/external/.cvsignore,8
217,gcc-4.9/libjava/classpath/external/jsr166/.cvsignore,8
217,gcc-4.9/libjava/classpath/external/relaxngDatatype/.cvsignore,8
217,gcc-4.9/libjava/classpath/external/sax/.cvsignore,8
217,gcc-4.9/libjava/classpath/external/w3c_dom/.cvsignore,8
217,gcc-4.9/libjava/classpath/gnu/classpath/.cvsignore,8
217,gcc-4.9/libjava/classpath/gnu/java/locale/.cvsignore,8
217,gcc-4.9/libjava/classpath/gnu/java/security/.cvsignore,8
217,gcc-4.9/libjava/classpath/gnu/test/.cvsignore,8
217,gcc-4.9/libjava/classpath/include/.cvsignore,8
217,gcc-4.9/libjava/classpath/java/util/.cvsignore,8
217,gcc-4.9/libjava/classpath/lib/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/fdlibm/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jawt/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/classpath/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/gconf-peer/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/gtk-peer/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/java-io/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/java-lang/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/java-net/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/java-nio/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/java-util/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/midi-alsa/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/midi-dssi/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/native-lib/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/qt-peer/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/jni/xmlj/.cvsignore,8
217,gcc-4.9/libjava/classpath/native/plugin/.cvsignore,8
217,gcc-4.9/libjava/classpath/resource/.cvsignore,8
217,gcc-4.9/libjava/classpath/resource/META-INF/services/.cvsignore,8
217,gcc-4.9/libjava/classpath/scripts/.cvsignore,8
217,gcc-4.9/libjava/classpath/tools/.cvsignore,8
217,gcc-4.9/libjava/classpath/vm/.cvsignore,8
217,gcc-4.9/libjava/classpath/vm/reference/.cvsignore,8
217,gcc-4.9/libjava/configure,8
217,gcc-4.9/libobjc/configure,8
217,gcc-4.9/libquadmath/configure,8
217,gcc-4.9/libquadmath/libquadmath.info,8
217,gcc-4.9/libssp/configure,8
217,gcc-4.9/libssp/configure.ac,8
217,gcc-4.9/libstdc++-v3/acinclude.m4,8
217,gcc-4.9/libstdc++-v3/ChangeLog,8
217,gcc-4.9/libstdc++-v3/config.h.in,8
217,gcc-4.9/libstdc++-v3/config/abi/post/x86_64-linux-gnu/32/baseline_symbols.txt,8
217,gcc-4.9/libstdc++-v3/config/abi/post/x86_64-linux-gnu/baseline_symbols.txt,8
217,gcc-4.9/libstdc++-v3/config/abi/pre/gnu.ver,8
217,gcc-4.9/libstdc++-v3/config/locale/generic/c_locale.cc,8
217,gcc-4.9/libstdc++-v3/config/locale/generic/c_locale.h,8
217,gcc-4.9/libstdc++-v3/config/locale/generic/time_members.cc,8
217,gcc-4.9/libstdc++-v3/config/os/bionic/ctype_base.h,8
217,gcc-4.9/libstdc++-v3/configure,8
217,gcc-4.9/libstdc++-v3/configure.ac,8
217,gcc-4.9/libstdc++-v3/include/backward/hashtable.h,8
217,gcc-4.9/libstdc++-v3/include/bits/deque.tcc,8
217,gcc-4.9/libstdc++-v3/include/bits/hashtable.h,8
217,gcc-4.9/libstdc++-v3/include/bits/regex_automaton.tcc,8
217,gcc-4.9/libstdc++-v3/include/bits/regex_compiler.h,8
217,gcc-4.9/libstdc++-v3/include/bits/regex_compiler.tcc,8
217,gcc-4.9/libstdc++-v3/include/bits/regex_executor.tcc,8
217,gcc-4.9/libstdc++-v3/include/bits/stl_algo.h,8
217,gcc-4.9/libstdc++-v3/include/bits/stl_bvector.h,8
217,gcc-4.9/libstdc++-v3/include/bits/stl_deque.h,8
217,gcc-4.9/libstdc++-v3/include/bits/stl_tree.h,8
217,gcc-4.9/libstdc++-v3/include/bits/stl_vector.h,8
217,gcc-4.9/libstdc++-v3/include/bits/vector.tcc,8
217,gcc-4.9/libstdc++-v3/include/ext/new_allocator.h,8
217,gcc-4.9/libstdc++-v3/include/ext/sso_string_base.h,8
217,gcc-4.9/libstdc++-v3/include/ext/vstring.h,8
217,gcc-4.9/libstdc++-v3/include/Makefile.am,8
217,gcc-4.9/libstdc++-v3/include/Makefile.in,8
217,gcc-4.9/libstdc++-v3/include/std/future,8
217,gcc-4.9/libstdc++-v3/include/std/iomanip,8
217,gcc-4.9/libstdc++-v3/include/std/tuple,8
217,gcc-4.9/libstdc++-v3/include/std/type_traits,8
217,gcc-4.9/libstdc++-v3/include/tr2/bool_set,8
217,gcc-4.9/libstdc++-v3/libsupc++/del_opsz.cc,8
217,gcc-4.9/libstdc++-v3/libsupc++/eh_arm.cc,8
217,gcc-4.9/libstdc++-v3/libsupc++/guard.cc,8
217,gcc-4.9/libstdc++-v3/libsupc++/Makefile.am,8
217,gcc-4.9/libstdc++-v3/libsupc++/Makefile.in,8
217,gcc-4.9/libstdc++-v3/libsupc++/new,8
217,gcc-4.9/libstdc++-v3/scripts/run_doxygen,8
217,gcc-4.9/libstdc++-v3/src/c++11/Makefile.am,8
217,gcc-4.9/libstdc++-v3/src/c++11/Makefile.in,8
217,gcc-4.9/libstdc++-v3/src/Makefile.am,8
217,gcc-4.9/libstdc++-v3/src/Makefile.in,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/alignment_of/requirements/explicit_instantiation.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/alignment_of/requirements/typedefs.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/alignment_of/value.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/declval/requirements/1_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/function/60594.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/has_virtual_destructor/requirements/explicit_instantiation.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/has_virtual_destructor/requirements/typedefs.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/has_virtual_destructor/value.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/is_array/requirements/explicit_instantiation.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/is_array/requirements/typedefs.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/is_array/value.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/is_enum/requirements/explicit_instantiation.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/is_enum/requirements/typedefs.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/is_enum/value.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/is_union/requirements/explicit_instantiation.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/is_union/requirements/typedefs.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/is_union/value.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/make_signed/requirements/typedefs_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/make_signed/requirements/typedefs-1.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/make_signed/requirements/typedefs-2.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/make_signed/requirements/typedefs-3.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/make_signed/requirements/typedefs-4.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/make_unsigned/requirements/typedefs_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/make_unsigned/requirements/typedefs-1.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/make_unsigned/requirements/typedefs-2.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/shared_ptr/cons/61036.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/tuple/60497.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/tuple/element_access/get_by_type.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/20_util/tuple/tuple_element_t.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/deque/requirements/dr438/assign_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/deque/requirements/dr438/constructor_1_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/deque/requirements/dr438/constructor_2_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/deque/requirements/dr438/insert_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/set/cons/61023.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/unordered_set/61143.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/unordered_set/modifiers/swap.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/vector/requirements/dr438/assign_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/vector/requirements/dr438/constructor_1_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/vector/requirements/dr438/constructor_2_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/23_containers/vector/requirements/dr438/insert_neg.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/27_io/manipulators/standard/char/dr2344.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/27_io/manipulators/standard/wchar_t/dr2344.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/28_regex/algorithms/regex_match/ecma/char/quoted_char.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/28_regex/basic_regex/multiple_quantifiers.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/30_threads/promise/60966.cc,8
217,gcc-4.9/libstdc++-v3/testsuite/libstdc++-prettyprinters/simple11.cc,8
217,gcc-4.9/ltmain.sh,8
217,gcc-4.9/lto-plugin/ChangeLog,8
217,gcc-4.9/lto-plugin/configure,8
217,gcc-4.9/lto-plugin/configure.ac,8
217,gcc-4.9/ltoptions.m4,8
217,gcc-4.9/Makefile.def,8
217,gcc-4.9/Makefile.in,8
217,gcc-4.9/Makefile.tpl,8
217,gcc-4.9/MD5SUMS,8
217,gcc-4.9/NEWS,8
217,gcc-4.9/zlib/configure,8
72,gki/Android.mk,16
246,google-login.iml,1
72,hci/Android.mk,16
263,host_mode/apply.sh,1
263,host_mode/build.sh,1
263,host_mode/host_art32.sh,1
263,host_mode/host_art64.sh,1
263,host_mode/look-for-patches.sh,1
184,hw/android/android_arm.c,25
5,hw/android/android_arm.c,0
184,hw/android/android_mips.c,25
5,hw/android/android_mips.c,0
87,hw/android/goldfish/mmc.c,36
88,hw/android/goldfish/nand.c,36
88,hw/android/goldfish/nand_reg.h,36
184,hw/android/goldfish/pipe.c,25
184,hw/i386/pc.c,25
244,i686-linux-android/bin/ar,2
244,i686-linux-android/bin/as,2
244,i686-linux-android/bin/c++,2
244,i686-linux-android/bin/g++,2
244,i686-linux-android/bin/gcc,2
244,i686-linux-android/bin/ld,2
244,i686-linux-android/bin/ld.bfd,2
244,i686-linux-android/bin/ld.gold,2
244,i686-linux-android/bin/nm,2
244,i686-linux-android/bin/objcopy,2
244,i686-linux-android/bin/objdump,2
244,i686-linux-android/bin/ranlib,2
244,i686-linux-android/bin/strip,2
216,ide/eclipse/.classpath,8
122,import_openssl.sh,166
191,inc/phNfcTypes.h,19
239,include/android/bitmap.h,2
125,include/androidfw/AssetManager.h,186
28,include/androidfw/ResourceTypes.h,1
125,include/androidfw/ResourceTypes.h,186
140,include/asm-mips/arch/timer.h,391
140,include/asm-mips/mach/time.h,391
140,include/asm-mips/mach-goldfish/hardware.h,391
140,include/asm-mips/mach-goldfish/irq.h,391
140,include/asm-mips/mach-goldfish/time.h,391
140,include/asm-mips/mach-goldfish/timer.h,391
140,include/asm-mips/mach-goldfish/war.h,391
173,include/core/SkCanvas.h,48
173,include/core/SkDevice.h,48
173,include/core/SkImageDecoder.h,48
173,include/core/SkPixelRef.h,48
173,include/core/SkShader.h,48
173,include/core/SkStream.h,48
173,include/core/SkTArray.h,48
193,include/cutils/atomic.h,17
229,include/cutils/atomic.h,4
193,include/cutils/atomic-arm.h,17
193,include/cutils/atomic-arm64.h,17
193,include/cutils/atomic-inline.h,17
229,include/cutils/atomic-inline.h,4
193,include/cutils/atomic-mips.h,17
193,include/cutils/atomic-mips64.h,17
193,include/cutils/atomic-x86.h,17
229,include/cutils/atomic-x86.h,4
193,include/cutils/atomic-x86_64.h,17
229,include/cutils/atomic-x86_64.h,4
229,include/cutils/atomic-x86_64_32.h,4
229,include/cutils/atomic-x86_64_64.h,4
173,include/effects/SkGradientShader.h,48
173,include/gpu/GrColor.h,48
173,include/gpu/GrContext.h,48
142,include/hardware_legacy/AudioPolicyManagerBase.h,562
184,include/hw/android/goldfish/pipe.h,25
45,include/linux/cpufreq.h,3
225,include/linux/security.h,5
26,include/media/stagefright/Utils.h,1
103,include/openssl/bn.h,74
103,include/openssl/kssl.h,74
103,include/openssl/opensslv.h,74
103,include/openssl/ssl.h,74
103,include/openssl/symhacks.h,74
103,include/openssl/tls1.h,74
173,include/ports/SkFontConfigInterface.h,48
201,include/sanitizer/asan_interface.h,12
201,include/sanitizer/common_interface_defs.h,12
201,include/sanitizer/dfsan_interface.h,12
201,include/sanitizer/msan_interface.h,12
148,include/system/audio.h,660
149,include/utils/AssetManager.h,283
84,include/utils/Errors.h,34
149,include/utils/ResourceTypes.h,283
173,include/utils/SkCamera.h,48
173,include/utils/SkDeferredCanvas.h,48
173,include/views/SkView.h,48
243,init.flo.rc,2
39,init.manta.rc,2
59,init/Android.mk,9
16,init/Android.mk,0
226,init/init.c,5
16,init/init.c,0
226,init/init.h,5
226,init/init_parser.c,5
205,init/init_parser.c,11
226,init/property_service.c,5
226,init/readme.txt,5
124,init/signal_handler.c,177
226,init/util.c,5
226,init/util.h,5
42,jack/src/com/android/jack/library/InputJackLibrary.java,3
31,keystore.te,1
31,keystore_contexts,1
201,lib/asan/Android.mk,12
201,lib/asan/asan_allocator.h,12
201,lib/asan/asan_allocator2.cc,12
201,lib/asan/asan_debugging.cc,12
201,lib/asan/asan_flags.h,12
201,lib/asan/asan_globals.cc,12
201,lib/asan/asan_init_version.h,12
201,lib/asan/asan_interceptors.cc,12
201,lib/asan/asan_interceptors.h,12
201,lib/asan/asan_interface_internal.h,12
201,lib/asan/asan_internal.h,12
201,lib/asan/asan_mac.cc,12
201,lib/asan/asan_malloc_linux.cc,12
201,lib/asan/asan_malloc_win.cc,12
201,lib/asan/asan_mapping.h,12
201,lib/asan/asan_new_delete.cc,12
201,lib/asan/asan_poisoning.cc,12
201,lib/asan/asan_poisoning.h,12
201,lib/asan/asan_posix.cc,12
201,lib/asan/asan_preinit.cc,12
201,lib/asan/asan_report.cc,12
201,lib/asan/asan_report.h,12
201,lib/asan/asan_rtl.cc,12
201,lib/asan/asan_stack.h,12
201,lib/asan/asan_stats.cc,12
201,lib/asan/asan_thread.cc,12
201,lib/asan/asan_thread.h,12
201,lib/asan/asan_win.cc,12
201,lib/asan/asan_win_dll_thunk.cc,12
201,lib/asan/asan_win_dynamic_runtime_thunk.cc,12
201,lib/asan/CMakeLists.txt,12
201,lib/asan/scripts/asan_device_setup,12
201,lib/asan/scripts/asan_symbolize.py,12
201,lib/asan/tests/asan_asm_test.cc,12
201,lib/asan/tests/asan_noinst_test.cc,12
201,lib/asan/tests/asan_str_test.cc,12
201,lib/asan/tests/asan_test.cc,12
201,lib/asan/tests/CMakeLists.txt,12
201,lib/builtins/addvdi3.c,12
201,lib/builtins/addvsi3.c,12
201,lib/builtins/addvti3.c,12
201,lib/builtins/arm/bswapdi2.S,12
201,lib/builtins/arm/bswapsi2.S,12
201,lib/builtins/arm/clzdi2.S,12
201,lib/builtins/arm/clzsi2.S,12
201,lib/builtins/arm/divmodsi4.S,12
201,lib/builtins/arm/divsi3.S,12
201,lib/builtins/arm/modsi3.S,12
201,lib/builtins/arm/sync_fetch_and_add_8.S,12
201,lib/builtins/arm/sync_fetch_and_and_8.S,12
201,lib/builtins/arm/sync_fetch_and_max_8.S,12
201,lib/builtins/arm/sync_fetch_and_min_8.S,12
201,lib/builtins/arm/sync_fetch_and_nand_8.S,12
201,lib/builtins/arm/sync_fetch_and_or_8.S,12
201,lib/builtins/arm/sync_fetch_and_sub_8.S,12
201,lib/builtins/arm/sync_fetch_and_umax_8.S,12
201,lib/builtins/arm/sync_fetch_and_umin_8.S,12
201,lib/builtins/arm/sync_fetch_and_xor_8.S,12
201,lib/builtins/arm/sync-ops.h,12
201,lib/builtins/arm/udivmodsi4.S,12
201,lib/builtins/arm/udivsi3.S,12
201,lib/builtins/arm/umodsi3.S,12
201,lib/builtins/assembly.h,12
201,lib/builtins/clear_cache.c,12
201,lib/builtins/CMakeLists.txt,12
201,lib/builtins/i386/floatdidf.S,12
201,lib/builtins/i386/floatundidf.S,12
201,lib/builtins/i386/floatundisf.S,12
201,lib/builtins/i386/floatundixf.S,12
201,lib/builtins/int_endianness.h,12
201,lib/builtins/int_lib.h,12
201,lib/builtins/subvdi3.c,12
201,lib/builtins/subvsi3.c,12
201,lib/builtins/subvti3.c,12
201,lib/builtins/x86_64/floatundidf.S,12
201,lib/builtins/x86_64/floatundisf.S,12
201,lib/builtins/x86_64/floatundixf.S,12
237,lib/clear_cache.c,2
201,lib/CMakeLists.txt,12
201,lib/dfsan/CMakeLists.txt,12
201,lib/dfsan/dfsan.cc,12
201,lib/dfsan/dfsan.h,12
201,lib/dfsan/dfsan_custom.cc,12
201,lib/dfsan/done_abilist.txt,12
201,lib/dfsan/libc_ubuntu1404_abilist.txt,12
201,lib/dfsan/scripts/build-libc-list.py,12
201,lib/dfsan/scripts/check_custom_wrappers.sh,12
223,lib/Driver/Tools.cpp,6
238,lib/ExecutionEngine/ELFObjectLoaderImpl.cpp,2
244,lib/gcc/i686-linux-android/4.6.x-google/crtbegin.o,2
244,lib/gcc/i686-linux-android/4.6.x-google/crtbeginS.o,2
244,lib/gcc/i686-linux-android/4.6.x-google/crtbeginT.o,2
244,lib/gcc/i686-linux-android/4.6.x-google/crtend.o,2
244,lib/gcc/i686-linux-android/4.6.x-google/crtendS.o,2
